session_id,t_mid_s,label,label_idx
20260405_185509_experimental_bass-walk-down,47.385,dragon_roll,0
20260405_185509_experimental_bass-walk-down,48.015,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,48.635,dragon_roll,0
20260405_185509_experimental_bass-walk-down,49.195,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,49.76,overhand_right,4
20260405_185509_experimental_bass-walk-down,50.31,underhand_right,1
20260405_185509_experimental_bass-walk-down,50.805,overhand_left,3
20260405_185509_experimental_bass-walk-down,51.345,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,51.9,overhand_right,4
20260405_185509_experimental_bass-walk-down,52.415,underhand_right,1
20260405_185509_experimental_bass-walk-down,52.955,overhand_left,3
20260405_185509_experimental_bass-walk-down,53.53,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,54.13,overhand_right,4
20260405_185509_experimental_bass-walk-down,54.73,underhand_right,1
20260405_185509_experimental_bass-walk-down,55.31,overhand_left,3
20260405_185509_experimental_bass-walk-down,55.915,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,56.56,dragon_roll,0
20260405_185509_experimental_bass-walk-down,57.2,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,57.84,dragon_roll,0
20260405_185509_experimental_bass-walk-down,58.47,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,59.04,dragon_roll,0
20260405_185509_experimental_bass-walk-down,59.51,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,60.165,idle,11
20260405_185509_experimental_bass-walk-down,60.845,idle,11
20260405_185509_experimental_bass-walk-down,61.26,idle,11
20260406_212408_experimental_jo div,0.6,idle,11
20260406_212408_experimental_jo div,1.24,idle,11
20260406_212408_experimental_jo div,1.815,idle,11
20260406_212408_experimental_jo div,2.27,idle,11
20260406_212408_experimental_jo div,2.945,idle,11
20260406_212408_experimental_jo div,3.84,idle,11
20260406_212408_experimental_jo div,4.715,clockwise,9
20260406_212408_experimental_jo div,5.465,clockwise,9
20260406_212408_experimental_jo div,6.145,clockwise,9
20260406_212408_experimental_jo div,6.795,sneak_overhand_left,7
20260406_212408_experimental_jo div,7.38,dragon_roll,0
20260406_212408_experimental_jo div,7.94,overhand_right,4
20260406_212408_experimental_jo div,8.57,clockwise,9
20260406_212408_experimental_jo div,9.175,counter_clockwise,10
20260406_212408_experimental_jo div,9.665,underhand_left,2
20260406_212408_experimental_jo div,10.205,clockwise,9
20260406_212408_experimental_jo div,10.775,underhand_right,1
20260406_212408_experimental_jo div,11.255,overhand_left,3
20260406_212408_experimental_jo div,11.735,counter_clockwise,10
20260406_212408_experimental_jo div,12.235,overhand_right,4
20260406_212408_experimental_jo div,12.76,underhand_right,1
20260406_212408_experimental_jo div,13.305,overhand_left,3
20260406_212408_experimental_jo div,13.85,counter_clockwise,10
20260406_212408_experimental_jo div,14.41,overhand_right,4
20260406_212408_experimental_jo div,14.96,clockwise,9
20260406_212408_experimental_jo div,15.51,counter_clockwise,10
20260406_212408_experimental_jo div,16.06,dragon_roll,0
20260406_212408_experimental_jo div,16.62,sneak_underhand_right,6
20260406_212408_experimental_jo div,17.18,sneak_overhand_left,7
20260406_212408_experimental_jo div,17.725,dragon_roll,0
20260406_212408_experimental_jo div,18.28,overhand_right,4
20260406_212408_experimental_jo div,18.9,clockwise,9
20260406_212408_experimental_jo div,19.48,counter_clockwise,10
20260406_212408_experimental_jo div,19.985,underhand_left,2
20260406_212408_experimental_jo div,20.57,clockwise,9
20260406_212408_experimental_jo div,21.175,sneak_overhand_left,7
20260406_212408_experimental_jo div,21.7,dragon_roll,0
20260406_212408_experimental_jo div,22.25,overhand_right,4
20260406_212408_experimental_jo div,22.845,clockwise,9
20260406_212408_experimental_jo div,23.4,counter_clockwise,10
20260406_212408_experimental_jo div,23.89,underhand_left,2
20260406_212408_experimental_jo div,24.445,clockwise,9
20260406_212408_experimental_jo div,25.04,sneak_overhand_left,7
20260406_212408_experimental_jo div,25.55,dragon_roll,0
20260406_212408_experimental_jo div,26.065,overhand_right,4
20260406_212408_experimental_jo div,26.64,clockwise,9
20260406_212408_experimental_jo div,27.205,counter_clockwise,10
20260406_212408_experimental_jo div,27.725,underhand_left,2
20260406_212408_experimental_jo div,28.275,clockwise,9
20260406_212408_experimental_jo div,28.84,underhand_right,1
20260406_212408_experimental_jo div,29.34,overhand_left,3
20260406_212408_experimental_jo div,29.825,counter_clockwise,10
20260406_212408_experimental_jo div,30.36,overhand_right,4
20260406_212408_experimental_jo div,30.92,clockwise,9
20260406_212408_experimental_jo div,31.45,counter_clockwise,10
20260406_212408_experimental_jo div,31.94,underhand_left,2
20260406_212408_experimental_jo div,32.495,clockwise,9
20260406_212408_experimental_jo div,33.06,overhand_left,3
20260406_212408_experimental_jo div,33.575,counter_clockwise,10
20260406_212408_experimental_jo div,34.12,overhand_right,4
20260406_212408_experimental_jo div,34.68,clockwise,9
20260406_212408_experimental_jo div,35.225,counter_clockwise,10
20260406_212408_experimental_jo div,35.71,underhand_left,2
20260406_212408_experimental_jo div,36.235,clockwise,9
20260406_212408_experimental_jo div,36.755,overhand_left,3
20260406_212408_experimental_jo div,37.245,counter_clockwise,10
20260406_212408_experimental_jo div,37.8,overhand_right,4
20260406_212408_experimental_jo div,38.365,clockwise,9
20260406_212408_experimental_jo div,38.92,counter_clockwise,10
20260406_212408_experimental_jo div,39.43,underhand_left,2
20260406_212408_experimental_jo div,39.965,clockwise,9
20260406_212408_experimental_jo div,40.53,sneak_overhand_left,7
20260406_212408_experimental_jo div,41.035,dragon_roll,0
20260406_212408_experimental_jo div,41.52,overhand_right,4
20260406_212408_experimental_jo div,42.05,underhand_right,1
20260406_212408_experimental_jo div,42.56,overhand_left,3
20260406_212408_experimental_jo div,43.055,counter_clockwise,10
20260406_212408_experimental_jo div,43.585,overhand_right,4
20260406_212408_experimental_jo div,44.12,clockwise,9
20260406_212408_experimental_jo div,44.7,underhand_right,1
20260406_212408_experimental_jo div,45.27,counter_clockwise,10
20260406_212408_experimental_jo div,45.695,sneak_underhand_right,6
20260406_212408_experimental_jo div,46.075,dragon_roll,0
20260406_212408_experimental_jo div,46.64,dragon_roll,0
20260406_212408_experimental_jo div,47.16,idle,11
20260406_212408_experimental_jo div,47.55,idle,11
20260406_212408_experimental_jo div,49.36,dragon_roll,0
20260406_212408_experimental_jo div,49.965,overhand_right,4
20260406_212408_experimental_jo div,50.51,underhand_right,1
20260406_212408_experimental_jo div,51.005,overhand_left,3
20260406_212408_experimental_jo div,51.53,counter_clockwise,10
20260406_212408_experimental_jo div,52.07,overhand_right,4
20260406_212408_experimental_jo div,52.63,clockwise,9
20260406_212408_experimental_jo div,53.195,counter_clockwise,10
20260406_212408_experimental_jo div,53.7,underhand_left,2
20260406_212408_experimental_jo div,54.245,clockwise,9
20260406_212408_experimental_jo div,54.835,underhand_right,1
20260406_212408_experimental_jo div,55.335,overhand_left,3
20260406_212408_experimental_jo div,55.805,counter_clockwise,10
20260406_212408_experimental_jo div,56.33,overhand_right,4
20260406_212408_experimental_jo div,56.865,underhand_right,1
20260406_212408_experimental_jo div,57.395,overhand_left,3
20260406_212408_experimental_jo div,57.915,counter_clockwise,10
20260406_212408_experimental_jo div,58.45,overhand_right,4
20260406_212408_experimental_jo div,58.995,underhand_right,1
20260406_212408_experimental_jo div,59.49,overhand_left,3
20260406_212408_experimental_jo div,59.98,counter_clockwise,10
20260406_212408_experimental_jo div,60.48,overhand_right,4
20260406_212408_experimental_jo div,60.935,underhand_right,1
20260406_212408_experimental_jo div,61.385,overhand_left,3
20260406_212408_experimental_jo div,61.885,counter_clockwise,10
20260406_212408_experimental_jo div,62.49,overhand_right,4
20260406_212408_experimental_jo div,63.115,underhand_right,1
20260406_212408_experimental_jo div,63.695,overhand_left,3
20260406_212408_experimental_jo div,64.355,counter_clockwise,10
20260406_212408_experimental_jo div,65.02,overhand_right,4
20260406_212408_experimental_jo div,65.71,clockwise,9
20260406_212408_experimental_jo div,66.405,counter_clockwise,10
20260406_212408_experimental_jo div,67.055,underhand_left,2
20260406_212408_experimental_jo div,67.74,clockwise,9
20260406_212408_experimental_jo div,68.39,underhand_right,1
20260406_212408_experimental_jo div,69.055,counter_clockwise,10
20260406_212408_experimental_jo div,69.72,underhand_left,2
20260406_212408_experimental_jo div,70.395,clockwise,9
20260406_212408_experimental_jo div,71.055,underhand_right,1
20260406_212408_experimental_jo div,71.715,counter_clockwise,10
20260406_212408_experimental_jo div,72.395,underhand_left,2
20260406_212408_experimental_jo div,73.075,clockwise,9
20260406_212408_experimental_jo div,73.78,underhand_right,1
20260406_212408_experimental_jo div,74.485,counter_clockwise,10
20260406_212408_experimental_jo div,75.21,sneak_overhand_right,8
20260406_212408_experimental_jo div,75.895,dragon_roll,0
20260406_212408_experimental_jo div,76.55,overhand_right,4
20260406_212408_experimental_jo div,77.235,sneak_overhand_left,7
20260406_212408_experimental_jo div,77.93,dragon_roll,0
20260406_212408_experimental_jo div,78.575,dragon_roll,0
20260406_212408_experimental_jo div,79.16,dragon_roll,0
20260406_212408_experimental_jo div,79.765,overhand_right,4
20260406_212408_experimental_jo div,80.44,clockwise,9
20260406_212408_experimental_jo div,81.115,counter_clockwise,10
20260406_212408_experimental_jo div,81.77,dragon_roll,0
20260406_212408_experimental_jo div,82.405,sneak_underhand_right,6
20260406_212408_experimental_jo div,83.035,sneak_overhand_left,7
20260406_212408_experimental_jo div,83.665,dragon_roll,0
20260406_212408_experimental_jo div,84.285,overhand_right,4
20260406_212408_experimental_jo div,84.97,clockwise,9
20260406_212408_experimental_jo div,85.625,counter_clockwise,10
20260406_212408_experimental_jo div,86.25,dragon_roll,0
20260406_212408_experimental_jo div,86.87,sneak_underhand_right,6
20260406_212408_experimental_jo div,87.465,sneak_overhand_left,7
20260406_212408_experimental_jo div,88.03,dragon_roll,0
20260406_212408_experimental_jo div,88.59,overhand_right,4
20260406_212408_experimental_jo div,89.23,clockwise,9
20260406_212408_experimental_jo div,89.81,counter_clockwise,10
20260406_212408_experimental_jo div,90.385,dragon_roll,0
20260406_212408_experimental_jo div,91.0,sneak_underhand_right,6
20260406_212408_experimental_jo div,91.595,sneak_overhand_left,7
20260406_212408_experimental_jo div,92.18,dragon_roll,0
20260406_212408_experimental_jo div,92.795,overhand_right,4
20260406_212408_experimental_jo div,93.43,sneak_overhand_left,7
20260406_212408_experimental_jo div,93.975,dragon_roll,0
20260406_212408_experimental_jo div,94.52,overhand_right,4
20260406_212408_experimental_jo div,95.14,clockwise,9
20260406_212408_experimental_jo div,95.705,overhand_left,3
20260406_212408_experimental_jo div,96.225,counter_clockwise,10
20260406_212408_experimental_jo div,96.765,overhand_right,4
20260406_212408_experimental_jo div,97.295,clockwise,9
20260406_212408_experimental_jo div,97.835,overhand_left,3
20260406_212408_experimental_jo div,98.37,counter_clockwise,10
20260406_212408_experimental_jo div,98.96,overhand_right,4
20260406_212408_experimental_jo div,99.58,dragon_roll,0
20260406_212408_experimental_jo div,100.205,dragon_roll,0
20260406_212408_experimental_jo div,100.835,dragon_roll,0
20260406_212408_experimental_jo div,101.47,dragon_roll,0
20260406_212408_experimental_jo div,102.115,dragon_roll,0
20260406_212408_experimental_jo div,102.725,dragon_roll,0
20260406_212408_experimental_jo div,103.315,overhand_right,4
20260406_212408_experimental_jo div,103.96,clockwise,9
20260406_212408_experimental_jo div,104.615,counter_clockwise,10
20260406_212408_experimental_jo div,105.25,dragon_roll,0
20260406_212408_experimental_jo div,105.725,dragon_roll,0
20260406_212408_experimental_jo div,106.66,dragon_roll,0
20260406_212408_experimental_jo div,107.4,dragon_roll,0
20260406_212408_experimental_jo div,108.065,dragon_roll,0
20260406_212408_experimental_jo div,108.745,dragon_roll,0
20260406_212408_experimental_jo div,109.44,dragon_roll,0
20260406_212408_experimental_jo div,110.115,dragon_roll,0
20260406_212408_experimental_jo div,110.75,overhand_right,4
20260406_212408_experimental_jo div,111.38,clockwise,9
20260406_212408_experimental_jo div,112.005,counter_clockwise,10
20260406_212408_experimental_jo div,112.565,underhand_left,2
20260406_212408_experimental_jo div,113.155,clockwise,9
20260406_212408_experimental_jo div,113.77,sneak_overhand_left,7
20260406_212408_experimental_jo div,114.335,dragon_roll,0
20260406_212408_experimental_jo div,114.9,overhand_right,4
20260406_212408_experimental_jo div,115.485,clockwise,9
20260406_212408_experimental_jo div,116.0,overhand_left,3
20260406_212408_experimental_jo div,116.505,counter_clockwise,10
20260406_212408_experimental_jo div,117.075,overhand_right,4
20260406_212408_experimental_jo div,117.63,clockwise,9
20260406_212408_experimental_jo div,118.115,overhand_left,3
20260406_212408_experimental_jo div,118.58,counter_clockwise,10
20260406_212408_experimental_jo div,119.06,overhand_right,4
20260406_212408_experimental_jo div,119.52,clockwise,9
20260406_212408_experimental_jo div,119.97,overhand_left,3
20260406_212408_experimental_jo div,120.395,counter_clockwise,10
20260406_212408_experimental_jo div,120.805,overhand_right,4
20260406_212408_experimental_jo div,121.195,clockwise,9
20260406_212408_experimental_jo div,121.59,overhand_left,3
20260406_212408_experimental_jo div,121.975,counter_clockwise,10
20260406_212408_experimental_jo div,122.38,overhand_right,4
20260406_212408_experimental_jo div,122.85,clockwise,9
20260406_212408_experimental_jo div,123.365,overhand_left,3
20260406_212408_experimental_jo div,123.935,counter_clockwise,10
20260406_212408_experimental_jo div,124.525,overhand_right,4
20260406_212408_experimental_jo div,125.14,sneak_overhand_left,7
20260406_212408_experimental_jo div,125.76,dragon_roll,0
20260406_212408_experimental_jo div,126.505,sneak_overhand_right,8
20260406_212408_experimental_jo div,126.99,dragon_roll,0
20260406_212408_experimental_jo div,127.63,overhand_right,4
20260406_212408_experimental_jo div,128.335,clockwise,9
20260406_212408_experimental_jo div,128.95,counter_clockwise,10
20260406_212408_experimental_jo div,129.475,underhand_left,2
20260406_212408_experimental_jo div,130.03,clockwise,9
20260406_212408_experimental_jo div,130.555,underhand_right,1
20260406_212408_experimental_jo div,131.06,counter_clockwise,10
20260406_212408_experimental_jo div,131.585,underhand_left,2
20260406_212408_experimental_jo div,132.12,clockwise,9
20260406_212408_experimental_jo div,132.69,underhand_right,1
20260406_212408_experimental_jo div,133.26,counter_clockwise,10
20260406_212408_experimental_jo div,133.88,sneak_overhand_right,8
20260406_212408_experimental_jo div,134.455,dragon_roll,0
20260406_212408_experimental_jo div,134.995,overhand_right,4
20260406_212408_experimental_jo div,135.6,sneak_overhand_left,7
20260406_212408_experimental_jo div,136.115,dragon_roll,0
20260406_212408_experimental_jo div,136.815,sneak_overhand_right,8
20260406_212408_experimental_jo div,137.265,dragon_roll,0
20260406_212408_experimental_jo div,137.83,counter_clockwise,10
20260406_212408_experimental_jo div,138.415,clockwise,9
20260406_212408_experimental_jo div,139.02,underhand_right,1
20260406_212408_experimental_jo div,139.6,counter_clockwise,10
20260406_212408_experimental_jo div,140.155,dragon_roll,0
20260406_212408_experimental_jo div,140.74,sneak_underhand_right,6
20260406_212408_experimental_jo div,141.315,sneak_overhand_left,7
20260406_212408_experimental_jo div,141.875,dragon_roll,0
20260406_212408_experimental_jo div,142.44,overhand_right,4
20260406_212408_experimental_jo div,143.045,clockwise,9
20260406_212408_experimental_jo div,143.615,counter_clockwise,10
20260406_212408_experimental_jo div,144.165,dragon_roll,0
20260406_212408_experimental_jo div,144.705,sneak_underhand_right,6
20260406_212408_experimental_jo div,145.25,sneak_overhand_left,7
20260406_212408_experimental_jo div,145.785,dragon_roll,0
20260406_212408_experimental_jo div,146.26,overhand_right,4
20260406_212408_experimental_jo div,146.78,underhand_right,1
20260406_212408_experimental_jo div,147.29,overhand_left,3
20260406_212408_experimental_jo div,147.755,counter_clockwise,10
20260406_212408_experimental_jo div,148.23,overhand_right,4
20260406_212408_experimental_jo div,148.72,underhand_right,1
20260406_212408_experimental_jo div,149.195,overhand_left,3
20260406_212408_experimental_jo div,149.675,counter_clockwise,10
20260406_212408_experimental_jo div,150.2,overhand_right,4
20260406_212408_experimental_jo div,150.72,clockwise,9
20260406_212408_experimental_jo div,151.245,underhand_right,1
20260406_212408_experimental_jo div,151.775,counter_clockwise,10
20260406_212408_experimental_jo div,152.285,underhand_left,2
20260406_212408_experimental_jo div,152.78,clockwise,9
20260406_212408_experimental_jo div,153.3,underhand_right,1
20260406_212408_experimental_jo div,153.81,counter_clockwise,10
20260406_212408_experimental_jo div,154.305,underhand_left,2
20260406_212408_experimental_jo div,154.84,clockwise,9
20260406_212408_experimental_jo div,155.39,underhand_right,1
20260406_212408_experimental_jo div,155.96,counter_clockwise,10
20260406_212408_experimental_jo div,156.6,dragon_roll,0
20260406_212408_experimental_jo div,157.25,dragon_roll,0
20260406_212408_experimental_jo div,157.875,overhand_right,4
20260406_212408_experimental_jo div,158.49,underhand_right,1
20260406_212408_experimental_jo div,159.04,overhand_left,3
20260406_212408_experimental_jo div,159.575,counter_clockwise,10
20260406_212408_experimental_jo div,160.155,overhand_right,4
20260406_212408_experimental_jo div,160.735,sneak_overhand_left,7
20260406_212408_experimental_jo div,161.275,dragon_roll,0
20260406_212408_experimental_jo div,161.9,sneak_overhand_right,8
20260406_212408_experimental_jo div,162.565,dragon_roll,0
20260406_212408_experimental_jo div,163.165,overhand_right,4
20260406_212408_experimental_jo div,163.79,clockwise,9
20260406_212408_experimental_jo div,164.395,counter_clockwise,10
20260406_212408_experimental_jo div,164.975,underhand_left,2
20260406_212408_experimental_jo div,165.54,clockwise,9
20260406_212408_experimental_jo div,166.08,underhand_right,1
20260406_212408_experimental_jo div,166.61,counter_clockwise,10
20260406_212408_experimental_jo div,167.11,underhand_left,2
20260406_212408_experimental_jo div,167.645,clockwise,9
20260406_212408_experimental_jo div,168.195,underhand_right,1
20260406_212408_experimental_jo div,168.73,counter_clockwise,10
20260406_212408_experimental_jo div,169.255,underhand_left,2
20260406_212408_experimental_jo div,169.79,clockwise,9
20260406_212408_experimental_jo div,170.31,underhand_right,1
20260406_212408_experimental_jo div,170.875,counter_clockwise,10
20260406_212408_experimental_jo div,171.505,dragon_roll,0
20260406_212408_experimental_jo div,172.11,sneak_underhand_right,6
20260406_212408_experimental_jo div,172.735,dragon_roll,0
20260406_212408_experimental_jo div,173.36,sneak_underhand_left,5
20260406_212408_experimental_jo div,173.975,underhand_left,2
20260406_212408_experimental_jo div,174.575,clockwise,9
20260406_212408_experimental_jo div,175.105,underhand_right,1
20260406_212408_experimental_jo div,175.61,counter_clockwise,10
20260406_212408_experimental_jo div,176.11,underhand_left,2
20260406_212408_experimental_jo div,176.67,clockwise,9
20260406_212408_experimental_jo div,177.235,underhand_right,1
20260406_212408_experimental_jo div,177.775,counter_clockwise,10
20260406_212408_experimental_jo div,178.53,sneak_overhand_right,8
20260406_212408_experimental_jo div,179.005,dragon_roll,0
20260406_212408_experimental_jo div,179.565,overhand_right,4
20260406_212408_experimental_jo div,180.185,sneak_overhand_left,7
20260406_212408_experimental_jo div,180.79,dragon_roll,0
20260406_212408_experimental_jo div,181.375,overhand_right,4
20260406_212408_experimental_jo div,182.015,clockwise,9
20260406_212408_experimental_jo div,182.655,sneak_overhand_left,7
20260406_212408_experimental_jo div,183.335,dragon_roll,0
20260406_212408_experimental_jo div,184.065,dragon_roll,0
20260406_212408_experimental_jo div,184.685,sneak_underhand_right,6
20260406_212408_experimental_jo div,185.28,clockwise,9
20260406_212408_experimental_jo div,185.88,counter_clockwise,10
20260406_212408_experimental_jo div,186.44,dragon_roll,0
20260406_212408_experimental_jo div,187.055,sneak_underhand_right,6
20260406_212408_experimental_jo div,187.63,sneak_overhand_left,7
20260406_212408_experimental_jo div,188.24,dragon_roll,0
20260406_212408_experimental_jo div,188.925,underhand_right,1
20260406_212408_experimental_jo div,189.56,counter_clockwise,10
20260406_212408_experimental_jo div,190.2,sneak_overhand_right,8
20260406_212408_experimental_jo div,190.825,dragon_roll,0
20260406_212408_experimental_jo div,191.45,underhand_left,2
20260406_212408_experimental_jo div,192.09,clockwise,9
20260406_212408_experimental_jo div,192.745,sneak_overhand_left,7
20260406_212408_experimental_jo div,193.405,dragon_roll,0
20260406_212408_experimental_jo div,194.055,dragon_roll,0
20260406_212408_experimental_jo div,194.655,sneak_underhand_right,6
20260406_212408_experimental_jo div,195.255,clockwise,9
20260406_212408_experimental_jo div,195.86,counter_clockwise,10
20260406_212408_experimental_jo div,196.395,dragon_roll,0
20260406_212408_experimental_jo div,196.905,sneak_underhand_right,6
20260406_212408_experimental_jo div,197.485,sneak_overhand_left,7
20260406_212408_experimental_jo div,198.12,dragon_roll,0
20260406_212408_experimental_jo div,198.755,underhand_right,1
20260406_212408_experimental_jo div,199.38,counter_clockwise,10
20260406_212408_experimental_jo div,199.94,dragon_roll,0
20260406_212408_experimental_jo div,200.465,sneak_underhand_right,6
20260406_212408_experimental_jo div,201.05,sneak_overhand_left,7
20260406_212408_experimental_jo div,201.645,dragon_roll,0
20260406_212408_experimental_jo div,202.23,underhand_right,1
20260406_212408_experimental_jo div,202.84,counter_clockwise,10
20260406_212408_experimental_jo div,203.42,dragon_roll,0
20260406_212408_experimental_jo div,203.945,sneak_underhand_right,6
20260406_212408_experimental_jo div,204.485,sneak_overhand_left,7
20260406_212408_experimental_jo div,205.055,dragon_roll,0
20260406_212408_experimental_jo div,205.66,underhand_right,1
20260406_212408_experimental_jo div,206.24,counter_clockwise,10
20260406_212408_experimental_jo div,206.765,dragon_roll,0
20260406_212408_experimental_jo div,207.285,sneak_underhand_right,6
20260406_212408_experimental_jo div,207.835,sneak_overhand_left,7
20260406_212408_experimental_jo div,208.415,dragon_roll,0
20260406_212408_experimental_jo div,209.0,underhand_right,1
20260406_212408_experimental_jo div,209.57,counter_clockwise,10
20260406_212408_experimental_jo div,210.09,dragon_roll,0
20260406_212408_experimental_jo div,210.65,sneak_underhand_right,6
20260406_212408_experimental_jo div,211.2,sneak_overhand_left,7
20260406_212408_experimental_jo div,211.78,dragon_roll,0
20260406_212408_experimental_jo div,212.43,underhand_right,1
20260406_212408_experimental_jo div,213.025,counter_clockwise,10
20260406_212408_experimental_jo div,213.55,underhand_left,2
20260406_212408_experimental_jo div,214.115,clockwise,9
20260406_212408_experimental_jo div,214.61,overhand_left,3
20260406_212408_experimental_jo div,215.135,counter_clockwise,10
20260406_212408_experimental_jo div,215.73,overhand_right,4
20260406_212408_experimental_jo div,216.295,clockwise,9
20260406_212408_experimental_jo div,216.84,overhand_left,3
20260406_212408_experimental_jo div,217.375,counter_clockwise,10
20260406_212408_experimental_jo div,217.97,overhand_right,4
20260406_212408_experimental_jo div,218.55,underhand_right,1
20260406_212408_experimental_jo div,219.08,counter_clockwise,10
20260406_212408_experimental_jo div,219.585,underhand_left,2
20260406_212408_experimental_jo div,220.125,clockwise,9
20260406_212408_experimental_jo div,220.685,overhand_left,3
20260406_212408_experimental_jo div,221.25,counter_clockwise,10
20260406_212408_experimental_jo div,221.795,overhand_right,4
20260406_212408_experimental_jo div,222.34,clockwise,9
20260406_212408_experimental_jo div,222.925,underhand_right,1
20260406_212408_experimental_jo div,223.45,counter_clockwise,10
20260406_212408_experimental_jo div,223.93,underhand_left,2
20260406_212408_experimental_jo div,224.47,clockwise,9
20260406_212408_experimental_jo div,224.995,overhand_left,3
20260406_212408_experimental_jo div,225.49,counter_clockwise,10
20260406_212408_experimental_jo div,226.005,overhand_right,4
20260406_212408_experimental_jo div,226.555,underhand_right,1
20260406_212408_experimental_jo div,227.065,counter_clockwise,10
20260406_212408_experimental_jo div,227.52,underhand_left,2
20260406_212408_experimental_jo div,228.04,clockwise,9
20260406_212408_experimental_jo div,228.555,overhand_left,3
20260406_212408_experimental_jo div,229.055,counter_clockwise,10
20260406_212408_experimental_jo div,229.575,overhand_right,4
20260406_212408_experimental_jo div,230.12,underhand_right,1
20260406_212408_experimental_jo div,230.635,counter_clockwise,10
20260406_212408_experimental_jo div,231.135,underhand_left,2
20260406_212408_experimental_jo div,231.68,clockwise,9
20260406_212408_experimental_jo div,232.185,overhand_left,3
20260406_212408_experimental_jo div,232.685,counter_clockwise,10
20260406_212408_experimental_jo div,233.25,overhand_right,4
20260406_212408_experimental_jo div,233.785,clockwise,9
20260406_212408_experimental_jo div,234.325,underhand_right,1
20260406_212408_experimental_jo div,234.85,counter_clockwise,10
20260406_212408_experimental_jo div,235.305,underhand_left,2
20260406_212408_experimental_jo div,235.8,clockwise,9
20260406_212408_experimental_jo div,236.29,overhand_left,3
20260406_212408_experimental_jo div,236.8,counter_clockwise,10
20260406_212408_experimental_jo div,237.325,overhand_right,4
20260406_212408_experimental_jo div,237.82,clockwise,9
20260406_212408_experimental_jo div,238.36,underhand_right,1
20260406_212408_experimental_jo div,238.855,counter_clockwise,10
20260406_212408_experimental_jo div,239.31,underhand_left,2
20260406_212408_experimental_jo div,239.845,clockwise,9
20260406_212408_experimental_jo div,240.36,overhand_left,3
20260406_212408_experimental_jo div,240.88,counter_clockwise,10
20260406_212408_experimental_jo div,241.435,overhand_right,4
20260406_212408_experimental_jo div,242.005,underhand_right,1
20260406_212408_experimental_jo div,242.57,counter_clockwise,10
20260406_212408_experimental_jo div,243.115,dragon_roll,0
20260406_212408_experimental_jo div,243.62,sneak_underhand_right,6
20260406_212408_experimental_jo div,244.16,sneak_overhand_left,7
20260406_212408_experimental_jo div,244.71,dragon_roll,0
20260406_212408_experimental_jo div,245.22,overhand_right,4
20260406_212408_experimental_jo div,245.77,clockwise,9
20260406_212408_experimental_jo div,246.285,overhand_left,3
20260406_212408_experimental_jo div,246.805,counter_clockwise,10
20260406_212408_experimental_jo div,247.395,overhand_right,4
20260406_212408_experimental_jo div,247.975,sneak_overhand_left,7
20260406_212408_experimental_jo div,248.49,dragon_roll,0
20260406_212408_experimental_jo div,249.19,sneak_overhand_right,8
20260406_212408_experimental_jo div,249.64,dragon_roll,0
20260406_212408_experimental_jo div,250.115,overhand_right,4
20260406_212408_experimental_jo div,250.6,clockwise,9
20260406_212408_experimental_jo div,251.12,overhand_left,3
20260406_212408_experimental_jo div,251.63,counter_clockwise,10
20260406_212408_experimental_jo div,252.145,overhand_right,4
20260406_212408_experimental_jo div,252.69,sneak_overhand_left,7
20260406_212408_experimental_jo div,253.22,dragon_roll,0
20260406_212408_experimental_jo div,253.585,overhand_right,4
20260406_212408_experimental_jo div,253.9,sneak_overhand_right,8
20260406_212408_experimental_jo div,254.335,dragon_roll,0
20260406_212408_experimental_jo div,254.845,overhand_right,4
20260406_212408_experimental_jo div,255.35,clockwise,9
20260406_212408_experimental_jo div,255.87,underhand_right,1
20260406_212408_experimental_jo div,256.43,counter_clockwise,10
20260406_212408_experimental_jo div,256.95,dragon_roll,0
20260406_212408_experimental_jo div,257.415,sneak_underhand_right,6
20260406_212408_experimental_jo div,257.95,sneak_overhand_left,7
20260406_212408_experimental_jo div,258.54,dragon_roll,0
20260406_212408_experimental_jo div,259.135,overhand_right,4
20260406_212408_experimental_jo div,259.79,underhand_right,1
20260406_212408_experimental_jo div,260.47,overhand_left,3
20260406_212408_experimental_jo div,261.21,counter_clockwise,10
20260406_212408_experimental_jo div,262.0,overhand_right,4
20260406_212408_experimental_jo div,262.77,sneak_overhand_left,7
20260406_212408_experimental_jo div,263.52,dragon_roll,0
20260406_212408_experimental_jo div,264.28,sneak_overhand_right,8
20260406_212408_experimental_jo div,265.015,dragon_roll,0
20260406_212408_experimental_jo div,265.71,overhand_right,4
20260406_212408_experimental_jo div,266.425,clockwise,9
20260406_212408_experimental_jo div,267.15,counter_clockwise,10
20260406_212408_experimental_jo div,267.855,dragon_roll,0
20260406_212408_experimental_jo div,268.585,sneak_underhand_right,6
20260406_212408_experimental_jo div,269.345,sneak_overhand_left,7
20260406_212408_experimental_jo div,270.05,dragon_roll,0
20260406_212408_experimental_jo div,270.635,overhand_right,4
